"No","BJD_Code","year","day","type","acid","phosphate","silicate","OM","Mg","K","Ca","EC","jibun"
"31","5011025029","2020","20200217","2","5.5","10","","163","1.2","1.19","3",".2","제주특별자치도 제주시 한림읍 상대리 495"
"32","5011025029","2020","20200217","2","5.5","10","","181","1.1","1.21","2.8",".2","제주특별자치도 제주시 한림읍 상대리 562"
"33","5011025029","2020","20200218","2","6.3","197","","76","2.4","3.35","6.6","1.2","제주특별자치도 제주시 한림읍 상대리 3140"
"34","5011025029","2020","20200218","2","6","295","","66","1.9","2.74","4",".4","제주특별자치도 제주시 한림읍 상대리 3215-1"
"35","5011025029","2020","20200407","2","6.3","377","","61","1.3","1.15","7.8",".2","제주특별자치도 제주시 한림읍 상대리 1740"
"36","5011025029","2020","20200407","2","6.8","477","","55","1.7","1.88","8.6",".3","제주특별자치도 제주시 한림읍 상대리 1743-1"
"37","5011025029","2020","20200515","2","5.5","73","","61",".4",".79",".7",".1","제주특별자치도 제주시 한림읍 상대리 143-23"
"38","5011025029","2020","20200515","2","5.5","73","","61",".4",".79",".7",".1","제주특별자치도 제주시 한림읍 상대리 143-25"
"39","5011025029","2020","20200515","2","5.5","73","","61",".4",".79",".7",".1","제주특별자치도 제주시 한림읍 상대리 143-27"
"40","5011025029","2020","20200515","2","5.5","73","","61",".4",".79",".7",".1","제주특별자치도 제주시 한림읍 상대리 143-34"
"41","5011025029","2020","20200515","2","4","72","","58",".5",".81",".8",".1","제주특별자치도 제주시 한림읍 상대리 143-4"
"42","5011025029","2020","20200515","2","4","72","","58",".5",".81",".8",".1","제주특별자치도 제주시 한림읍 상대리 143-24"
"43","5011025029","2020","20200522","2","6.3","393","","45","1.9",".56","7.2",".4","제주특별자치도 제주시 한림읍 상대리 4355"
"44","5011025029","2020","20200522","2","6.4","485","","44","1.7",".98","6.2",".2","제주특별자치도 제주시 한림읍 상대리 4361"
"45","5011025029","2020","20200609","2","5.8","29","","157","3.3",".88","7.1","1","제주특별자치도 제주시 한림읍 상대리 495"
"46","5011025029","2020","20200609","2","5.9","27","","161","3.3",".86","7.1",".8","제주특별자치도 제주시 한림읍 상대리 562"
"47","5011025029","2020","20200630","2","4.3","788","","30","1.3",".97",".2","1.1","제주특별자치도 제주시 한림읍 상대리 4354"
"48","5011025029","2020","20200722","2","6.1","191","","36","2.9","3.25","4.4","1.4","제주특별자치도 제주시 한림읍 상대리 3961"
"49","5011025029","2020","20200728","2","7","984","","86","4.7","2.24","5.1",".5","제주특별자치도 제주시 한림읍 상대리 3952"
"50","5011025029","2020","20200807","2","6.1","503","","75","1.1",".77","2.1",".2","제주특별자치도 제주시 한림읍 상대리 1232"
"51","5011025029","2020","20200828","2","7.6","1117","","44","1.5",".64","5.3",".3","제주특별자치도 제주시 한림읍 상대리 4229-2"
"52","5011025029","2020","20200929","2","7.2","680","","95","6.3","2.9","30","1","제주특별자치도 제주시 한림읍 상대리 2274"
"53","5011025029","2020","20200929","2","6.9","637","","60","2.4","1.65","15.6","1.3","제주특별자치도 제주시 한림읍 상대리 3970"
"54","5011025029","2020","20200929","2","6.9","786","","72","4.4","3.05","26.5","2.4","제주특별자치도 제주시 한림읍 상대리 3974-1"
"55","5011025029","2020","20200929","2","6.8","682","","53","3.7","2.72","21.8","1.9","제주특별자치도 제주시 한림읍 상대리 4427"
"56","5011025029","2020","20200929","2","6.7","614","","68","3","2.32","20.8","2.5","제주특별자치도 제주시 한림읍 상대리 4428"
"57","5011025029","2020","20200929","2","7.2","823","","67","4.9","3.51","29.2","2.5","제주특별자치도 제주시 한림읍 상대리 4415"
"58","5011025029","2020","20200929","2","5.5","342","","67","1.4","1.2","9.2","1.2","제주특별자치도 제주시 한림읍 상대리 4448"
"59","5011025029","2020","20200929","2","5.4","315","","79","1.8","1.49","8.6","1","제주특별자치도 제주시 한림읍 상대리 4453"
"60","5011025029","2020","20201113","2","4.1","248","","46","1.1","1",".2","1.5","제주특별자치도 제주시 한림읍 상대리 242-10"
"61","5011025029","2020","20201204","2","6.8","270","","30","3.4","1.62","16.2",".4","제주특별자치도 제주시 한림읍 상대리 3045"
"62","5011025029","2020","20201211","2","6.6","263","","82","3.3","1.65","9.8",".4","제주특별자치도 제주시 한림읍 상대리 3622"
"63","5011025029","2020","20200110","3","6.1","608","","122",".7",".86","3.7",".1","제주특별자치도 제주시 한림읍 상대리 3443"
"64","5011025029","2020","20200110","3","6.1","608","","122",".7",".86","3.7",".1","제주특별자치도 제주시 한림읍 상대리 3443"
"65","5011025029","2020","20200110","3","5.7","65","","124","1",".77","1.8",".24","제주특별자치도 제주시 한림읍 상대리 1041"
"66","5011025029","2020","20200110","3","6.3","10","","105","1.2",".55","5.2",".12","제주특별자치도 제주시 한림읍 상대리 3513"
"67","5011025029","2020","20200110","3","6.5","10","","108","7.9",".52","4.7",".13","제주특별자치도 제주시 한림읍 상대리 3518"
"68","5011025029","2020","20200204","3","6.4","445","","56","2.1","2.12","7.4",".2","제주특별자치도 제주시 한림읍 상대리 4351"
"69","5011025029","2020","20200213","3","4.9","1097","","16","2.4","1.41","4.1","1.3","제주특별자치도 제주시 한림읍 상대리 1800"
"70","5011025029","2020","20200213","3","6.9","796","","16","4","1.34","8.9",".3","제주특별자치도 제주시 한림읍 상대리 1793-1"
"71","5011025029","2020","20200318","3","6","508","","94","2.6","1.6","6.7","1.4","제주특별자치도 제주시 한림읍 상대리 1059"
"72","5011025029","2020","20200626","3","6.1","661","","75","2.4","1.41","5",".3","제주특별자치도 제주시 한림읍 상대리 1067"
"73","5011025029","2020","20200626","3","5","398","","131","2.1","1.54","2.1","1.7","제주특별자치도 제주시 한림읍 상대리 1068"
"74","5011025029","2020","20200626","3","5.7","309","","66","1.7",".97","2.2",".2","제주특별자치도 제주시 한림읍 상대리 1070"
"75","5011025029","2020","20200630","3","6.5","1447","","50","5","2.4","5",".8","제주특별자치도 제주시 한림읍 상대리 3998"
"76","5011025029","2020","20200708","3","6.9","3280","","103","13.9","1.95","2.5",".8","제주특별자치도 제주시 한림읍 상대리 3199"
"77","5011025029","2020","20200708","3","6.6","1162","","38",".1","2.11",".5","1.1","제주특별자치도 제주시 한림읍 상대리 3909"
"78","5011025029","2020","20200701","3","4.8","367.5","","73.1","1.81",".71","2.95","1.2","제주특별자치도 제주시 한림읍 상대리 1236"
"79","5011025029","2020","20200827","3","7.1","328","","72","1.6","1.92","6.3",".3","제주특별자치도 제주시 한림읍 상대리 1134"
"80","5011025029","2020","20200827","3","6.6","289","","75","1.7","2.1","6.2",".3","제주특별자치도 제주시 한림읍 상대리 1134"
"81","5011025029","2020","20200827","3","4.6","792","","102","1.2","2.56","2.3","6.7","제주특별자치도 제주시 한림읍 상대리 3695"
"82","5011025029","2020","20200827","3","4.9","298","","58",".9","2.06","2.3","3.7","제주특별자치도 제주시 한림읍 상대리 3125-1"
"83","5011025029","2020","20200929","3","4.9","828","","28","2.3","1.49","3.6","2.9","제주특별자치도 제주시 한림읍 상대리 1800"
"84","5011025029","2020","20200929","3","4.7","667","","28","2.9","1.93","3","3.6","제주특별자치도 제주시 한림읍 상대리 1800"
"85","5011025029","2020","20200929","3","6.4","913","","34","6.4","3.45","11.5","1.5","제주특별자치도 제주시 한림읍 상대리 1800"
"86","5011025029","2020","20201208","3","5.7","341","","71","2.4",".69","4.9",".5","제주특별자치도 제주시 한림읍 상대리 1888"
"87","5011025029","2020","20201208","3","6","407","","104","2.3","1.07","6.3",".4","제주특별자치도 제주시 한림읍 상대리 1891"
"88","5011025029","2020","20201228","3","5","1177","","175","4.2","2.78","1.1","2.6","제주특별자치도 제주시 한림읍 상대리 1793"
"89","5011025029","2020","20201228","3","4.9","1520","","181","3.5","1.62","2.1","3.1","제주특별자치도 제주시 한림읍 상대리 1793"
"90","5011025029","2020","20201228","3","5.1","1448","","182","2","1.97","2.3","2.9","제주특별자치도 제주시 한림읍 상대리 1793"
"91","5011025029","2020","20201228","3","4.9","439","","31","3",".89","2.2","2.6","제주특별자치도 제주시 한림읍 상대리 1793"
"92","5011025029","2020","20201228","3","4.7","1294","","17","2.4","2.23","2.5","5.1","제주특별자치도 제주시 한림읍 상대리 3695"
"93","5011025029","2020","20201228","3","6.3","343","","111","2.3","1.24","5.9",".5","제주특별자치도 제주시 한림읍 상대리 3701"
"94","5011025029","2020","20201228","3","6.7","624","","45","2.3","1.72","9",".6","제주특별자치도 제주시 한림읍 상대리 3726-1"
"95","5011025029","2020","20201228","3","5.2","268","","129","1.8","1.77","2.1","2.5","제주특별자치도 제주시 한림읍 상대리 3725"
"96","5011025029","2020","20200309","4","7","1859","","55","4","2.1","11.2","1.2","제주특별자치도 제주시 한림읍 상대리 4192"
"97","5011025029","2020","20200309","4","6.8","1849","","74","3.9","1.99","11.3","1.8","제주특별자치도 제주시 한림읍 상대리 4192"
"98","5011025029","2020","20200318","4","6.7","54","","50","2.2","2.21","6",".3","제주특별자치도 제주시 한림읍 상대리 1061"
"99","5011025029","2020","20200323","4","5.4","490","","28","1.3",".78","3.7",".1","제주특별자치도 제주시 한림읍 상대리 2898"
"100","5011025029","2020","20200323","4","5.3","629","","50","1.6",".87","4.3",".2","제주특별자치도 제주시 한림읍 상대리 2898"
"101","5011025029","2020","20200323","4","5","765","","54","1.8",".78","3.9",".3","제주특별자치도 제주시 한림읍 상대리 2898"
"102","5011025029","2020","20200323","4","5.6","570","","83","2.1",".61","5.3",".2","제주특별자치도 제주시 한림읍 상대리 2898"
"103","5011025029","2020","20200409","4","6","1055","","180","4.4","2.03","27.6","1.5","제주특별자치도 제주시 한림읍 상대리 1257"
"104","5011025029","2020","20200409","4","5.8","1179","","176","8.4","3.62","30","1.5","제주특별자치도 제주시 한림읍 상대리 1722"
"105","5011025029","2020","20200409","4","5.8","1179","","176","8.4","3.62","30","1.5","제주특별자치도 제주시 한림읍 상대리 1722"
"106","5011025029","2020","20200409","4","6.5","1700","","169","12.1","4.91","30",".6","제주특별자치도 제주시 한림읍 상대리 1728"
"107","5011025029","2020","20200409","4","5.7","736","","185","4.2","1.83","26.4","1","제주특별자치도 제주시 한림읍 상대리 1726"
"108","5011025029","2020","20200409","4","5.2","1439","","68","2.7","2.08","7.3","1","제주특별자치도 제주시 한림읍 상대리 1721"
"109","5011025029","2020","20200428","4","6.1","1212","","121","3.2","1.57","10",".5","제주특별자치도 제주시 한림읍 상대리 2525"
"110","5011025029","2020","20200428","4","6.1","863","","92","1.7","1.87","9",".3","제주특별자치도 제주시 한림읍 상대리 2525"
"111","5011025029","2020","20200428","4","6.8","897","","85","2.2","1.58","12.9",".5","제주특별자치도 제주시 한림읍 상대리 2525"
"112","5011025029","2020","20200428","4","5.6","513","","170","2.5","1.12","4.5",".3","제주특별자치도 제주시 한림읍 상대리 1827-1"
"113","5011025029","2020","20200428","4","4.8","861","","71",".7",".9","2.2",".2","제주특별자치도 제주시 한림읍 상대리 1827"
"114","5011025029","2020","20200605","4","6.7","697","","40","4.7","2.13","15.3",".4","제주특별자치도 제주시 한림읍 상대리 3770"
"115","5011025029","2020","20200626","4","5.9","369","","90","1.8",".77","2.8",".2","제주특별자치도 제주시 한림읍 상대리 1738"
"116","5011025029","2020","20200728","4","6.5","778","","117","4.2","2.21","5",".5","제주특별자치도 제주시 한림읍 상대리 3748"
"117","5011025029","2020","20200728","4","6.9","753","","265","4.8","1.9","8.9",".7","제주특별자치도 제주시 한림읍 상대리 3746"
"118","5011025029","2020","20200828","4","6","977","","60","1","1.06","2.9",".3","제주특별자치도 제주시 한림읍 상대리 4264-1"
"119","5011025029","2020","20200904","4","6.4","3427","","231","8.1",".01","9.7","9.8","제주특별자치도 제주시 한림읍 상대리 3736"
"120","5011025029","2020","20200904","4","5","1219","","167","3.3","1.78","3.5",".9","제주특별자치도 제주시 한림읍 상대리 3739"
"121","5011025029","2020","20200904","4","5.6","1412","","154","3.7","4","6.3","1.5","제주특별자치도 제주시 한림읍 상대리 3740"
"122","5011025029","2020","20201202","4","5.8","13","","51","1.5",".33","3.2",".1","제주특별자치도 제주시 한림읍 상대리 339"
"123","5011025029","2020","20201228","4","6","643","","124","2.4","1.06","5",".3","제주특별자치도 제주시 한림읍 상대리 3723-1"
"124","5011025029","2020","20201228","4","6","284","","128","1.7",".55","2.9",".3","제주특별자치도 제주시 한림읍 상대리 3723-2"
"125","5011025029","2020","20200923","2","5.4","258.4","","84.2","2.53",".991","4.64",".73","제주특별자치도 제주시 한림읍 상대리 1171-1"
"126","5011025029","2020","20200923","2","5","770.3","","46","1.29",".769","2.2",".57","제주특별자치도 제주시 한림읍 상대리 1362-1"
"127","5011025029","2020","20200923","2","5.7","750.1","","29.6","1.54","1.317","5.23",".59","제주특별자치도 제주시 한림읍 상대리 4180"
"128","5011025029","2020","20200923","2","5.3","670.5","","45.4","1.73",".726","3.02",".75","제주특별자치도 제주시 한림읍 상대리 3349"
"129","5011025029","2020","20200923","2","6.8","443.2","","57.8","5.2","3.211","7.91",".82","제주특별자치도 제주시 한림읍 상대리 2760"
"130","5011025029","2020","20200923","2","7.3","653","","39.8","3.37","1.015","10.66",".48","제주특별자치도 제주시 한림읍 상대리 2755-1"
"131","5011025029","2020","20200923","2","4.8","328.8","","42.7","1.24","1.46","2.14","1.02","제주특별자치도 제주시 한림읍 상대리 2631-3"
"132","5011025029","2020","20200923","2","5.6","604","","40.4","2.03",".725","3.01",".36","제주특별자치도 제주시 한림읍 상대리 3802"
"133","5011025029","2020","20200923","2","5.7","630.3","","37.1","3.37","1.211","6.13",".52","제주특별자치도 제주시 한림읍 상대리 4533"
"134","5011025029","2020","20200929","2","7.3","1306.5","","98.2","6.19","5.456","13.5","1.54","제주특별자치도 제주시 한림읍 상대리 3451"
"135","5011025029","2021","20211202","2","6","625","","22","","1.5","","","제주특별자치도 제주시 한림읍 상대리 2931-1"
"136","5011025029","2021","20211202","2","5.1","1114","","22","",".91","","","제주특별자치도 제주시 한림읍 상대리 2929"
"137","5011025029","2021","20211202","2","5.2","331","","23","","1.75","","","제주특별자치도 제주시 한림읍 상대리 1475"
"138","5011025029","2021","20211202","2","5.8","440","","31","","1.57","","","제주특별자치도 제주시 한림읍 상대리 1506"
"139","5011025029","2021","20211202","2","5.8","565","","26","","1.1","","","제주특별자치도 제주시 한림읍 상대리 4128-1"
"140","5011025029","2021","20211202","2","6.3","229","","71","",".99","","","제주특별자치도 제주시 한림읍 상대리 1325"
"141","5011025029","2021","20211224","2","5.5","7","","70","1.9",".76","2.9",".79","제주특별자치도 제주시 한림읍 상대리 143-23"
"142","5011025029","2021","20211224","2","5.6","8","","88","2.1",".74","3.1",".78","제주특별자치도 제주시 한림읍 상대리 143-4"
"143","5011025029","2021","20211224","2","6.1","363","","44","2.1","1.39","7.3",".88","제주특별자치도 제주시 한림읍 상대리 1801"
"144","5011025029","2021","20211224","2","6.3","357","","43","1.8","1.6","4.6",".88","제주특별자치도 제주시 한림읍 상대리 1801-1"
"145","5011025029","2021","20211224","2","6.2","417","","56","2","1.38","5.5",".71","제주특별자치도 제주시 한림읍 상대리 2592-1"
"146","5011025029","2021","20211224","2","5.8","243","","92","2.1","1.18","4.9",".82","제주특별자치도 제주시 한림읍 상대리 3539"
"147","5011025029","2021","20210318","2","5","988","","97",".5",".43","3.5","1.6","제주특별자치도 제주시 한림읍 상대리 4511"
"148","5011025029","2021","20210318","2","5","988","","97",".5",".43","3.5","1.6","제주특별자치도 제주시 한림읍 상대리 4511"
"149","5011025029","2021","20210409","2","6.7","808","","33","1.6",".49","7.7",".7","제주특별자치도 제주시 한림읍 상대리 1528-1"
"150","5011025029","2021","20210409","2","6.7","808","","33","1.6",".49","7.7",".7","제주특별자치도 제주시 한림읍 상대리 1528-1"
"151","5011025029","2021","20210409","2","6","639","","33",".9",".34","4.7",".5","제주특별자치도 제주시 한림읍 상대리 1533"
"152","5011025029","2021","20210409","2","6","639","","33",".9",".34","4.7",".5","제주특별자치도 제주시 한림읍 상대리 1533"
"153","5011025029","2021","20210804","2","6.2","392","","48","4.6","3.2","9.7","2.7","제주특별자치도 제주시 한림읍 상대리 1428"
"154","5011025029","2021","20210818","2","6.7","933","","53","3","1.84","9.8","1","제주특별자치도 제주시 한림읍 상대리 4428"
"155","5011025029","2021","20210818","2","6","545","","56.6","2.6","1.81","8.9",".5","제주특별자치도 제주시 한림읍 상대리 4453"
"156","5011025029","2021","20210928","2","5.6","496","","86","1.3","1.33","8.7","1.2","제주특별자치도 제주시 한림읍 상대리 1267-1"
"157","5011025029","2021","20211028","2","6.1","255","","61","2.4","1.39","9.6","2.95","제주특별자치도 제주시 한림읍 상대리 3622"
"158","5011025029","2021","20210804","3","6.2","392","","48","4.6","3.2","9.7","2.7","제주특별자치도 제주시 한림읍 상대리 1428"
"159","5011025029","2021","20211122","3","5","652","","122","4.1","2.36","9.9","14.52","제주특별자치도 제주시 한림읍 상대리 3695"
"160","5011025029","2021","20211122","3","6.5","411","","94","3.2","1.36","14.4","1.29","제주특별자치도 제주시 한림읍 상대리 3701"
"161","5011025029","2021","20211122","3","6.9","932","","131","4.4","1.93","20.5","1.27","제주특별자치도 제주시 한림읍 상대리 3726-1"
"162","5011025029","2021","20210202","4","6.1","237","","31","1.1",".82","5.9",".8","제주특별자치도 제주시 한림읍 상대리 2985"
"163","5011025029","2021","20210308","4","6.2","550","","163",".7",".29","7.9","3","제주특별자치도 제주시 한림읍 상대리 1726"
"164","5011025029","2021","20210308","4","6.5","556","","113",".9",".34","12",".7","제주특별자치도 제주시 한림읍 상대리 1722"
"165","5011025029","2021","20210308","4","6.3","627","","157",".8",".25","12.7","1.2","제주특별자치도 제주시 한림읍 상대리 1257"
"166","5011025029","2021","20210308","4","7.3","915","","149","1.1",".35","11.4",".9","제주특별자치도 제주시 한림읍 상대리 1728"
"167","5011025029","2021","20210308","4","6.5","1062","","160","1.2",".4","18.9",".7","제주특별자치도 제주시 한림읍 상대리 1721"
"168","5011025029","2021","20211122","4","6.1","410","","115","3.9","1.27","9.1","1.11","제주특별자치도 제주시 한림읍 상대리 3723-1"
"169","5011025029","2021","20211122","4","6.7","392","","128","3.6",".83","14.1","1.36","제주특별자치도 제주시 한림읍 상대리 3723-2"
"170","5011025029","2021","20210308","2","6.7","455","","75",".5",".3","7.5",".8","제주특별자치도 제주시 한림읍 상대리 1740"
"171","5011025029","2021","20210308","2","6.4","431","","65",".8",".42","9.5","1.2","제주특별자치도 제주시 한림읍 상대리 1743-1"
"172","5011025029","2021","20210312","2","4.7","594","","34",".6",".72","3.6","1","제주특별자치도 제주시 한림읍 상대리 3337"
"173","5011025029","2021","20210422","2","5.7","787","","35",".5",".54","2.1",".5","제주특별자치도 제주시 한림읍 상대리 2942-1"
"174","5011025029","2021","20210422","2","5.7","787","","35",".5",".54","2.1",".5","제주특별자치도 제주시 한림읍 상대리 2942-1"
"175","5011025029","2021","20210706","2","7.6","1001","","42","5.2","1.43","10.2",".4","제주특별자치도 제주시 한림읍 상대리 4229-2"
"176","5011025029","2021","20210706","2","6.3","698","","71","4.1","1.07","8.9","1.3","제주특별자치도 제주시 한림읍 상대리 3952"
"177","5011025029","2021","20210720","2","5.8","304","","52","3.2","2.55","8.1","1.3","제주특별자치도 제주시 한림읍 상대리 3961"
"178","5011025029","2021","20210804","2","5.6","563","","32","2.6","2.23","5.3",".8","제주특별자치도 제주시 한림읍 상대리 3337"
"179","5011025029","2021","20210804","2","6.5","819","","35","4.4","2.58","12.8",".8","제주특별자치도 제주시 한림읍 상대리 1433"
"180","5011025029","2021","20210806","2","5.6","825","","70","3.3","1.28","6",".91","제주특별자치도 제주시 한림읍 상대리 4542-1"
"181","5011025029","2021","20210806","2","5.1","767","","79","2.7","1.33","2.9","1.16","제주특별자치도 제주시 한림읍 상대리 4514-1"
"182","5011025029","2021","20210818","2","7.5","1742","","124.5","1.9","4.34","12.7","2.5","제주특별자치도 제주시 한림읍 상대리 2273"
"183","5011025029","2021","20210818","2","7","1049","","45.7","3.1","1.43","10.7",".9","제주특별자치도 제주시 한림읍 상대리 3970"
"184","5011025029","2021","20210818","2","7.1","1127","","53.8","3.6","2.09","11.8","1","제주특별자치도 제주시 한림읍 상대리 3974-1"
"185","5011025029","2021","20210818","2","7.2","2133","","67.6","3.7","2.69","13.7","1.4","제주특별자치도 제주시 한림읍 상대리 4398"
"186","5011025029","2021","20210818","2","7.3","1418","","51.7","3.5","2.17","11.8","1.4","제주특별자치도 제주시 한림읍 상대리 4415"
"187","5011025029","2021","20210818","2","7.5","1703","","59.5","4.2","3.03","8.9","2.1","제주특별자치도 제주시 한림읍 상대리 4427"
"188","5011025029","2021","20210713","3","5.3","931","","17","1.2",".62","2.8",".2","제주특별자치도 제주시 한림읍 상대리 3740"
"189","5011025029","2021","20210713","3","4.9","1538","","91","1.7","2.17","5.5","1.8","제주특별자치도 제주시 한림읍 상대리 3736"
"190","5011025029","2021","20210713","3","7.5","1872","","167","4.6","1.99","5.2","1.6","제주특별자치도 제주시 한림읍 상대리 3739"
"191","5011025029","2021","20211118","3","6","603","","102","5.4","1.09","9.6","1.01","제주특별자치도 제주시 한림읍 상대리 4351"
"192","5011025029","2021","20211118","3","6.1","593","","62","4.9","1.67","7.3","1.63","제주특별자치도 제주시 한림읍 상대리 4351"
"193","5011025029","2021","20211118","3","5.8","668","","99","5.2","2.19","8.2","3.01","제주특별자치도 제주시 한림읍 상대리 4351"
"194","5011025029","2021","20210621","4","5.4","726","","129","1.4","1.13","2.3",".4","제주특별자치도 제주시 한림읍 상대리 3652"
"195","5011025029","2021","20210621","4","6.4","392","","246","3","1.35","16.7",".5","제주특별자치도 제주시 한림읍 상대리 3728"
"196","5011025029","2021","20210621","4","5.9","351","","294","2.5",".47","16.8",".4","제주특별자치도 제주시 한림읍 상대리 3648"
"197","5011025029","2021","20210706","4","6.1","684","","55","2.5","1.25","4.2",".3","제주특별자치도 제주시 한림읍 상대리 4295"
"198","5011025029","2021","20210720","4","5.9","808","","102","1.6","1.18","9.6",".7","제주특별자치도 제주시 한림읍 상대리 3746"
"199","5011025029","2021","20210119","2","5.1","585","","42","1.9","1.18","5.5","1","제주특별자치도 제주시 한림읍 상대리 3215-1"
"200","5011025029","2021","20210308","2","6.1","53","","27","3.9","1.04","6.4",".3","제주특별자치도 제주시 한림읍 상대리 3167-2"
"201","5011025029","2021","20210407","2","6.5","1259","","39","1",".47","5.4",".6","제주특별자치도 제주시 한림읍 상대리 1563"
"202","5011025029","2021","20210716","2","6.6","27","","55","2.7",".47","6.6",".3","제주특별자치도 제주시 한림읍 상대리 4075-2"
"203","5011025029","2021","20210819","2","6","531","","42.1","5.2","1.16","7.5",".3","제주특별자치도 제주시 한림읍 상대리 3392"
"204","5011025029","2021","20211224","2","5.1","1537","","71","8.8","1.12","8.8","1.89","제주특별자치도 제주시 한림읍 상대리 1012"
"205","5011025029","2021","20210204","3","5.5","745","","38","2.5","2.2","2","1.8","제주특별자치도 제주시 한림읍 상대리 1800"
"206","5011025029","2021","20210315","3","6.8","314","","31",".4","1.35","4.9","1.4","제주특별자치도 제주시 한림읍 상대리 2705"
"207","5011025029","2021","20210315","3","7.2","10","","32","1.1","1.73","8.8","2.8","제주특별자치도 제주시 한림읍 상대리 2706"
"208","5011025029","2021","20210315","3","6","176","","57","2.6","1.49","2.6",".2","제주특별자치도 제주시 한림읍 상대리 1059"
"209","5011025029","2021","20210608","3","5.7","589","","107","4.2","2.48","29.3","3.6","제주특별자치도 제주시 한림읍 상대리 3676"
"210","5011025029","2021","20210608","3","6.2","1213","","105","4.8","2.71","30","2.4","제주특별자치도 제주시 한림읍 상대리 3678"
"211","5011025029","2021","20210609","3","6.1","1258","","92","4.1","3.12","12","5","제주특별자치도 제주시 한림읍 상대리 4106"
