"","citrus_id","farm_id","month","week","research_day","tag","brix","size"
"54","nwo","kab","11","2","2021-11-11","54","11.90","53.30"
"55","owo","kab","11","2","2021-11-11","55","12.07","57.01"
"56","pwo","kab","11","2","2021-11-11","56","10.31","58.11"
"57","qwo","kab","11","2","2021-11-11","57","10.21","56.84"
"58","rwo","kab","11","2","2021-11-11","58","12.61","57.84"
"59","swo","kab","11","2","2021-11-11","59","13.07","52.19"
"60","two","kab","11","2","2021-11-11","60","11.54","53.55"
"61","uwo","kab","11","2","2021-11-11","61","12.69","57.59"
"62","vwo","kab","11","2","2021-11-11","62","13.93","54.99"
"63","wwo","kab","11","2","2021-11-11","63","13.59","49.77"
"64","xwo","kab","11","2","2021-11-11","64","12.02","59.57"
"65","ywo","kab","11","2","2021-11-11","65","13.12","52.51"
"66","zwo","kab","11","2","2021-11-11","66","12.43","51.75"
"67","axo","kab","11","2","2021-11-11","67","13.47","59.60"
"68","bxo","kab","11","2","2021-11-11","68","11.89","51.81"
"69","cxo","kab","11","2","2021-11-11","69","11.62","56.76"
"70","dxo","kab","11","2","2021-11-11","70","12.04","53.07"
"71","exo","kab","11","2","2021-11-11","71","10.14","53.09"
"72","fxo","kab","11","2","2021-11-11","72","13.56","52.08"
"73","gxo","kab","11","2","2021-11-11","73","13.37","55.54"
"74","hxo","kab","11","2","2021-11-11","74","12.09","57.75"
"75","ixo","kab","11","2","2021-11-11","75","13.07","53.98"
"76","jxo","kab","11","2","2021-11-11","76","12.97","60.51"
"77","kxo","kab","11","2","2021-11-11","77","12.37","52.11"
"78","lxo","kab","11","2","2021-11-11","78","12.38","52.95"
"79","mxo","kab","11","2","2021-11-11","79","13.37","58.49"
"80","nxo","kab","11","2","2021-11-11","80","12.32","52.24"
"81","oxo","kab","11","2","2021-11-11","81","12.48","58.20"
"82","pxo","kab","11","2","2021-11-11","82","12.13","56.14"
"83","qxo","kab","11","2","2021-11-11","83","12.89","53.56"
"84","rxo","kab","11","2","2021-11-11","84","13.21","51.00"
"85","sxo","kab","11","2","2021-11-11","85","10.08","55.37"
"86","txo","kab","11","2","2021-11-11","86","10.12","54.73"
"87","uxo","kab","11","2","2021-11-11","87","12.92","56.72"
"88","vxo","kab","11","2","2021-11-11","88","13.61","54.34"
"89","wxo","kab","11","2","2021-11-11","89","13.22","53.49"
"90","xxo","kab","11","2","2021-11-11","90","10.08","56.33"
"91","yxo","kab","11","2","2021-11-11","91","10.11","54.84"
"92","zxo","kab","11","2","2021-11-11","92","12.23","55.30"
"93","ayo","kab","11","2","2021-11-11","93","10.34","53.53"
"94","byo","kab","11","2","2021-11-11","94","10.24","54.77"
"95","cyo","kab","11","2","2021-11-11","95","10.01","57.44"
"96","dyo","kab","11","2","2021-11-11","96","12.22","54.96"
"97","eyo","kab","11","2","2021-11-11","97","11.71","55.69"
"98","fyo","kab","11","2","2021-11-11","98","12.44","58.59"
"99","gyo","kab","11","2","2021-11-11","99","10.28","55.65"
"100","hyo","kab","11","2","2021-11-11","100","10.02","56.98"
