"","citrus_id","farm_id","month","week","research_day","tag","brix","size"
"47","kak","qab","11","4","2021-11-25","52","11.43","57.60"
"48","lak","qab","11","4","2021-11-25","53","10.46","55.02"
"49","mak","qab","11","4","2021-11-25","54","11.08","54.85"
"50","nak","qab","11","4","2021-11-25","55","9.97","59.60"
"51","oak","qab","11","4","2021-11-25","56","10.67","58.94"
"52","pak","qab","11","4","2021-11-25","57","10.57","59.35"
"53","qak","qab","11","4","2021-11-25","59","10.41","59.67"
"54","rak","qab","11","4","2021-11-25","60","11.13","54.68"
"55","sak","qab","11","4","2021-11-25","61","10.51","59.90"
"56","tak","qab","11","4","2021-11-25","62","10.90","59.47"
"57","uak","qab","11","4","2021-11-25","63","11.29","56.43"
"58","vak","qab","11","4","2021-11-25","64","11.60","57.00"
"59","wak","qab","11","4","2021-11-25","65","10.89","58.37"
"60","xak","qab","11","4","2021-11-25","66","13.18","59.62"
"61","yak","qab","11","4","2021-11-25","67","10.56","58.05"
"62","zak","qab","11","4","2021-11-25","68","11.63","55.70"
"63","abk","qab","11","4","2021-11-25","69","12.51","59.66"
"64","bbk","qab","11","4","2021-11-25","70","11.62","56.27"
"65","cbk","qab","11","4","2021-11-25","71","9.26","58.48"
"66","dbk","qab","11","4","2021-11-25","72","11.92","59.21"
"67","ebk","qab","11","4","2021-11-25","73","9.62","57.45"
"68","fbk","qab","11","4","2021-11-25","74","10.47","57.22"
"69","gbk","qab","11","4","2021-11-25","75","10.97","58.76"
"70","hbk","qab","11","4","2021-11-25","76","11.14","54.47"
"71","ibk","qab","11","4","2021-11-25","77","10.07","56.38"
"72","jbk","qab","11","4","2021-11-25","78","10.33","55.64"
"73","kbk","qab","11","4","2021-11-25","79","10.50","57.10"
"74","lbk","qab","11","4","2021-11-25","80","12.68","57.39"
"75","mbk","qab","11","4","2021-11-25","81","10.48","59.29"
"76","nbk","qab","11","4","2021-11-25","82","11.41","58.46"
"77","obk","qab","11","4","2021-11-25","83","12.37","57.17"
"78","pbk","qab","11","4","2021-11-25","84","11.74","56.74"
"79","qbk","qab","11","4","2021-11-25","85","10.38","59.39"
"80","rbk","qab","11","4","2021-11-25","86","10.42","58.19"
"81","sbk","qab","11","4","2021-11-25","87","10.20","57.64"
"82","tbk","qab","11","4","2021-11-25","88","10.58","56.31"
"83","ubk","qab","11","4","2021-11-25","89","11.33","58.02"
"84","vbk","qab","11","4","2021-11-25","90","9.51","56.21"
"85","wbk","qab","11","4","2021-11-25","91","9.52","58.51"
"86","xbk","qab","11","4","2021-11-25","92","10.59","57.52"
"87","ybk","qab","11","4","2021-11-25","93","9.57","56.92"
"88","zbk","qab","11","4","2021-11-25","94","10.88","56.98"
"89","ack","qab","11","4","2021-11-25","95","10.24","55.06"
"90","bck","qab","11","4","2021-11-25","96","10.76","57.77"
"91","cck","qab","11","4","2021-11-25","97","9.79","57.49"
"92","dck","qab","11","4","2021-11-25","98","12.24","58.58"
"93","eck","qab","11","4","2021-11-25","99","9.56","56.68"
"94","fck","qab","11","4","2021-11-25","100","10.56","59.04"
