"","citrus_id","farm_id","month","week","research_day","tag","brix","size"
"41","aki","dbb","11","1","2021-11-03","41","12.82","54.65"
"42","bki","dbb","11","1","2021-11-03","42","10.42","57.14"
"43","cki","dbb","11","1","2021-11-03","43","11.16","51.36"
"44","dki","dbb","11","1","2021-11-03","44","10.59","55.60"
"45","eki","dbb","11","1","2021-11-03","45","11.92","57.80"
"46","fki","dbb","11","1","2021-11-03","46","10.42","52.22"
"47","gki","dbb","11","1","2021-11-03","47","11.78","50.81"
"48","hki","dbb","11","1","2021-11-03","48","13.42","52.80"
"49","iki","dbb","11","1","2021-11-03","49","10.87","53.40"
"50","jki","dbb","11","1","2021-11-03","50","12.21","54.20"
"51","kki","dbb","11","1","2021-11-03","51","10.90","50.77"
"52","lki","dbb","11","1","2021-11-03","52","10.79","51.88"
"53","mki","dbb","11","1","2021-11-03","53","13.93","49.94"
"54","nki","dbb","11","1","2021-11-03","54","10.62","54.05"
"55","oki","dbb","11","1","2021-11-03","55","9.78","56.80"
"56","pki","dbb","11","1","2021-11-03","56","10.18","59.22"
"57","qki","dbb","11","1","2021-11-03","57","12.20","54.91"
"58","rki","dbb","11","1","2021-11-03","58","12.29","53.36"
"59","ski","dbb","11","1","2021-11-03","59","10.80","49.76"
"60","tki","dbb","11","1","2021-11-03","60","10.06","54.97"
"61","uki","dbb","11","1","2021-11-03","61","11.69","54.45"
"62","vki","dbb","11","1","2021-11-03","62","10.98","56.37"
"63","wki","dbb","11","1","2021-11-03","63","10.72","54.23"
"64","xki","dbb","11","1","2021-11-03","64","10.72","48.83"
"65","yki","dbb","11","1","2021-11-03","65","10.37","51.54"
"66","zki","dbb","11","1","2021-11-03","66","10.84","56.34"
"67","ali","dbb","11","1","2021-11-03","67","11.19","52.10"
"68","bli","dbb","11","1","2021-11-03","68","10.51","56.32"
"69","cli","dbb","11","1","2021-11-03","69","10.93","53.96"
"70","dli","dbb","11","1","2021-11-03","70","9.51","58.91"
"71","eli","dbb","11","1","2021-11-03","71","10.23","51.85"
"72","fli","dbb","11","1","2021-11-03","72","10.19","53.58"
"73","gli","dbb","11","1","2021-11-03","73","10.31","53.17"
"74","hli","dbb","11","1","2021-11-03","74","10.97","54.63"
"75","ili","dbb","11","1","2021-11-03","75","11.00","51.30"
"76","jli","dbb","11","1","2021-11-03","76","10.82","53.45"
"77","kli","dbb","11","1","2021-11-03","77","10.40","52.26"
"78","lli","dbb","11","1","2021-11-03","78","11.76","53.82"
"79","mli","dbb","11","1","2021-11-03","79","11.91","54.09"
"80","nli","dbb","11","1","2021-11-03","80","11.86","53.13"
"81","oli","dbb","11","1","2021-11-03","81","10.61","55.14"
"82","pli","dbb","11","1","2021-11-03","82","9.63","55.93"
"83","qli","dbb","11","1","2021-11-03","83","10.17","51.13"
"84","rli","dbb","11","1","2021-11-03","84","10.09","50.62"
"85","sli","dbb","11","1","2021-11-03","85","9.82","53.09"
"86","tli","dbb","11","1","2021-11-03","86","9.88","52.85"
"87","uli","dbb","11","1","2021-11-03","87","11.91","57.09"
"88","vli","dbb","11","1","2021-11-03","88","9.57","55.98"
"89","wli","dbb","11","1","2021-11-03","89","10.01","49.48"
"90","xli","dbb","11","1","2021-11-03","90","10.37","57.15"
"91","yli","dbb","11","1","2021-11-03","91","11.00","49.81"
"92","zli","dbb","11","1","2021-11-03","92","10.88","51.16"
"93","ami","dbb","11","1","2021-11-03","93","11.12","48.38"
"94","bmi","dbb","11","1","2021-11-03","94","11.00","49.56"
"95","cmi","dbb","11","1","2021-11-03","95","10.59","54.69"
"96","dmi","dbb","11","1","2021-11-03","96","10.82","56.85"
"97","emi","dbb","11","1","2021-11-03","97","11.19","49.55"
"98","fmi","dbb","11","1","2021-11-03","98","11.97","55.63"
"99","gmi","dbb","11","1","2021-11-03","99","10.12","52.62"
"100","hmi","dbb","11","1","2021-11-03","100","10.89","52.67"
